Name,FIPS,Owner
Garfield,40047,Texas
Garvin,40049,Texas
Grady,40051,Texas
Grant,40053,Texas
Greer,40055,Texas
Harmon,40057,Texas
Harper,40059,Texas
Haskell,40061,Oregon
Hughes,40063,Texas
Jackson,40065,Texas
Jefferson,40067,Memphis
Johnston,40069,Texas
Kay,40071,Texas
Kingfisher,40073,Texas
Kiowa,40075,Texas
Latimer,40077,Oregon
Le Flore,40079,Utah
Lincoln,40081,Texas
Logan,40083,Texas
Love,40085,Memphis
McClain,40087,Texas
McCurtain,40089,Memphis
McIntosh,40091,Oregon
Major,40093,Texas
Marshall,40095,Memphis
Mayes,40097,Oregon
Murray,40099,Texas
Muskogee,40101,Oregon
Noble,40103,Texas
Nowata,40105,Oregon
Okfuskee,40107,Oregon
Oklahoma,40109,Texas
Okmulgee,40111,Oregon
Osage,40113,Oregon
Ottawa,40115,Utah
Pawnee,40117,Texas
Payne,40119,Texas
Pittsburg,40121,Oregon
Pontotoc,40123,Texas
Pottawatomie,40125,Texas
Pushmataha,40127,Oregon
Roger Mills,40129,Texas
Rogers,40131,Oregon
Seminole,40133,Texas
Sequoyah,40135,Utah
Stephens,40137,Texas
Texas,40139,Oregon
Tillman,40141,Texas
Tulsa,40143,Oregon
Wagoner,40145,Oregon
Washington,40147,Oregon
Washita,40149,Texas
Woods,40151,Texas
Woodward,40153,Texas
Baker,41001,BYU
Benton,41003,Texas
Clackamas,41005,Texas
Clatsop,41007,Texas
Columbia,41009,Texas
Coos,41011,LSU
Crook,41013,LSU
Curry,41015,LSU
Deschutes,41017,LSU
Douglas,41019,LSU
Gilliam,41021,Texas
Grant,41023,BYU
Harney,41025,BYU
Hood River,41027,Texas
Jackson,41029,LSU
Jefferson,41031,LSU
Josephine,41033,LSU
Klamath,41035,LSU
Lake,41037,LSU
Lane,41039,LSU
Lincoln,41041,Texas
Linn,41043,Texas
Malheur,41045,BYU
Marion,41047,Texas
Morrow,41049,Oregon
Multnomah,41051,Texas
Polk,41053,Texas
Sherman,41055,Texas
Tillamook,41057,Texas
Umatilla,41059,Oregon
Union,41061,Oregon
Wallowa,41063,Oregon
Wasco,41065,Texas
Washington,41067,Texas
Wheeler,41069,LSU
Yamhill,41071,Texas
Adams,42001,Toledo
Allegheny,42003,Michigan
Armstrong,42005,Michigan
Beaver,42007,Michigan
Bedford,42009,Minnesota
Berks,42011,Toledo
Blair,42013,Minnesota
Bradford,42015,Toledo
Bucks,42017,Toledo
Butler,42019,Michigan
Cambria,42021,Minnesota
Cameron,42023,Minnesota
Carbon,42025,Minnesota
Centre,42027,Minnesota
Chester,42029,Toledo
Clarion,42031,Michigan
Clearfield,42033,Minnesota
Clinton,42035,Minnesota
Columbia,42037,Minnesota
Crawford,42039,Oregon
Cumberland,42041,Minnesota
Dauphin,42043,Minnesota
Delaware,42045,Toledo
Elk,42047,Minnesota
Erie,42049,Minnesota
Fayette,42051,Appalachian State
Forest,42053,Michigan
Franklin,42055,Minnesota
Fulton,42057,Minnesota
Greene,42059,Appalachian State
Huntingdon,42061,Minnesota
Indiana,42063,Michigan
Jefferson,42065,Minnesota
Juniata,42067,Minnesota
Lackawanna,42069,Minnesota
Lancaster,42071,Toledo
Lawrence,42073,Michigan
Lebanon,42075,Toledo
Lehigh,42077,Toledo
Luzerne,42079,Minnesota
Lycoming,42081,Minnesota
McKean,42083,Minnesota
Mercer,42085,Oregon
Mifflin,42087,Minnesota
Monroe,42089,Minnesota
Montgomery,42091,Toledo
Montour,42093,Minnesota
Northampton,42095,Minnesota
Northumberland,42097,Minnesota
Perry,42099,Minnesota
Philadelphia,42101,Toledo
Pike,42103,Illinois
Potter,42105,Minnesota
Schuylkill,42107,Toledo
Snyder,42109,Minnesota
Somerset,42111,Appalachian State
Sullivan,42113,Minnesota
Susquehanna,42115,Toledo
Tioga,42117,Minnesota
Union,42119,Minnesota
Venango,42121,Michigan
Warren,42123,Minnesota
Washington,42125,Michigan
Wayne,42127,Illinois
Westmoreland,42129,Michigan
Wyoming,42131,Toledo
York,42133,Toledo
Bristol,44001,Texas
Kent,44003,Texas
Newport,44005,Texas
Providence,44007,Texas
Washington,44009,Buffalo
Abbeville,45001,Clemson
Aiken,45003,Clemson
Allendale,45005,LSU
Anderson,45007,Clemson
Bamberg,45009,Clemson
Barnwell,45011,Clemson
Beaufort,45013,LSU
Berkeley,45015,LSU
Calhoun,45017,Clemson
Charleston,45019,LSU
Cherokee,45021,Troy
Chester,45023,Troy
Chesterfield,45025,Troy
Clarendon,45027,Clemson
Colleton,45029,LSU
Darlington,45031,LSU
Dillon,45033,LSU
Dorchester,45035,Clemson
Edgefield,45037,Clemson
Fairfield,45039,Clemson
Florence,45041,LSU
Georgetown,45043,LSU
Greenville,45045,Clemson
Greenwood,45047,Clemson
Hampton,45049,LSU
Horry,45051,LSU
Jasper,45053,LSU
Kershaw,45055,Clemson
Lancaster,45057,Troy
Laurens,45059,Clemson
Lee,45061,Clemson
Lexington,45063,Clemson
McCormick,45065,Georgia
Marion,45067,LSU
Marlboro,45069,LSU
Newberry,45071,Clemson
Oconee,45073,Clemson
Orangeburg,45075,Clemson
Pickens,45077,Clemson
Richland,45079,Clemson
Saluda,45081,Clemson
Spartanburg,45083,Clemson
Sumter,45085,Clemson
Union,45087,Clemson
Williamsburg,45089,LSU
York,45091,Troy
Aurora,46003,BYU
Beadle,46005,Minnesota
Bennett,46007,Memphis
Bon Homme,46009,BYU
Brookings,46011,Minnesota
Brown,46013,Minnesota
Brule,46015,BYU
Buffalo,46017,BYU
Butte,46019,Memphis
Campbell,46021,Minnesota
Charles Mix,46023,BYU
Clark,46025,Minnesota
Clay,46027,BYU
Codington,46029,Minnesota
Corson,46031,Memphis
Custer,46033,Memphis
Davison,46035,BYU
Day,46037,Minnesota
Deuel,46039,Minnesota
Dewey,46041,Memphis
Douglas,46043,BYU
Edmunds,46045,Minnesota
Fall River,46047,Memphis
Faulk,46049,Minnesota
Grant,46051,Minnesota
Gregory,46053,BYU
Haakon,46055,Memphis
Hamlin,46057,Minnesota
Hand,46059,BYU
Hanson,46061,BYU
Harding,46063,Memphis
Hughes,46065,BYU
Hutchinson,46067,BYU
Hyde,46069,BYU
Jackson,46071,Memphis
Jerauld,46073,BYU
Jones,46075,BYU
Kingsbury,46077,Minnesota
Lake,46079,Minnesota
Lawrence,46081,Memphis
Lincoln,46083,BYU
Lyman,46085,BYU
McCook,46087,BYU
McPherson,46089,Minnesota
Marshall,46091,Minnesota
Meade,46093,Memphis
Mellette,46095,BYU
Miner,46097,BYU
Minnehaha,46099,BYU
Moody,46101,Minnesota
Oglala Lakota,46102,Memphis
Pennington,46103,Memphis
Perkins,46105,Memphis
Potter,46107,Minnesota
Roberts,46109,Minnesota
Sanborn,46111,BYU
Spink,46115,Minnesota
Stanley,46117,Memphis
Sully,46119,BYU
Todd,46121,BYU
Tripp,46123,BYU
Turner,46125,BYU
Union,46127,BYU
Walworth,46129,Minnesota
Yankton,46135,BYU
Ziebach,46137,Memphis
Anderson,47001,Clemson
Bedford,47003,Illinois
Benton,47005,Georgia
Bledsoe,47007,Illinois
Blount,47009,Clemson
Bradley,47011,Clemson
Campbell,47013,Clemson
Cannon,47015,Illinois
Carroll,47017,Georgia
Carter,47019,Troy
Cheatham,47021,Georgia
Chester,47023,Memphis
Claiborne,47025,Clemson
Clay,47027,Clemson
Cocke,47029,Clemson
Coffee,47031,Illinois
Crockett,47033,Memphis
Cumberland,47035,Clemson
Davidson,47037,Georgia
Decatur,47039,Georgia
De Kalb,47041,Illinois
Dickson,47043,Georgia
Dyer,47045,Memphis
Fayette,47047,Memphis
Fentress,47049,Clemson
Franklin,47051,Illinois
Gibson,47053,Memphis
Giles,47055,Illinois
Grainger,47057,Clemson
Greene,47059,Clemson
Grundy,47061,Illinois
Hamblen,47063,Clemson
Hamilton,47065,Illinois
Hancock,47067,Clemson
Hardeman,47069,Memphis
Hardin,47071,Memphis
Hawkins,47073,Clemson
Haywood,47075,Memphis
Henderson,47077,Memphis
Henry,47079,Georgia
Hickman,47081,Georgia
Houston,47083,Georgia
Humphreys,47085,Georgia
Jackson,47087,Illinois
Jefferson,47089,Clemson
Johnson,47091,Troy
Knox,47093,Clemson
Lake,47095,Memphis
Lauderdale,47097,Memphis
Lawrence,47099,Georgia
Lewis,47101,Georgia
Lincoln,47103,Illinois
Loudon,47105,Clemson
McMinn,47107,Clemson
McNairy,47109,Memphis
Macon,47111,Clemson
Madison,47113,Memphis
Marion,47115,Illinois
Marshall,47117,Illinois
Maury,47119,Georgia
Meigs,47121,Clemson
Monroe,47123,Clemson
Montgomery,47125,Georgia
Moore,47127,Illinois
Morgan,47129,Clemson
Obion,47131,Memphis
Overton,47133,Illinois
Perry,47135,Georgia
Pickett,47137,Clemson
Polk,47139,Clemson
Putnam,47141,Illinois
Rhea,47143,Clemson
Roane,47145,Clemson
Robertson,47147,Georgia
Rutherford,47149,Illinois
Scott,47151,Clemson
Sequatchie,47153,Illinois
Sevier,47155,Clemson
Shelby,47157,Memphis
Smith,47159,Illinois
Stewart,47161,Georgia
Sullivan,47163,Troy
Sumner,47165,Georgia
Tipton,47167,Memphis
Trousdale,47169,Illinois
Unicoi,47171,Troy
Union,47173,Clemson
Van Buren,47175,Illinois
Warren,47177,Illinois
Washington,47179,Troy
Wayne,47181,Georgia
Weakley,47183,Memphis
White,47185,Illinois
Williamson,47187,Georgia
Wilson,47189,Illinois
Anderson,48001,Baylor
Andrews,48003,Oregon
Angelina,48005,Clemson
Aransas,48007,Baylor
Archer,48009,Memphis
Armstrong,48011,Oregon
Atascosa,48013,Baylor
Austin,48015,Clemson
Bailey,48017,Oregon
Bandera,48019,Baylor
Bastrop,48021,LSU
Baylor,48023,Memphis
Bee,48025,Baylor
Bell,48027,Baylor
Bexar,48029,Baylor
Blanco,48031,Clemson
Borden,48033,Oregon
Bosque,48035,Baylor
Bowie,48037,LSU
Brazoria,48039,Illinois
Brazos,48041,Clemson
Brewster,48043,Oregon
Briscoe,48045,Oregon
Brooks,48047,Baylor
Brown,48049,Baylor
Burleson,48051,Clemson
Burnet,48053,LSU
Caldwell,48055,Clemson
Calhoun,48057,Illinois
Callahan,48059,Memphis
Cameron,48061,Baylor
Camp,48063,Memphis
Carson,48065,Oregon
Cass,48067,LSU
Castro,48069,Oregon
Chambers,48071,Texas
Cherokee,48073,Clemson
Childress,48075,Oregon
Clay,48077,Memphis
Cochran,48079,Oregon
Coke,48081,Oregon
Coleman,48083,Baylor
Collin,48085,Memphis
Collingsworth,48087,Oregon
Colorado,48089,Illinois
Comal,48091,Clemson
Comanche,48093,Memphis
Concho,48095,LSU
Cooke,48097,Memphis
Coryell,48099,Baylor
Cottle,48101,Oregon
Crane,48103,Oregon
Crockett,48105,Baylor
Crosby,48107,Oregon
Culberson,48109,Oregon
Dallam,48111,Oregon
Dallas,48113,Memphis
Dawson,48115,Oregon
Deaf Smith,48117,Oregon
Delta,48119,Memphis
Denton,48121,Memphis
De Witt,48123,Clemson
Dickens,48125,Oregon
Dimmit,48127,Baylor
Donley,48129,Oregon
Duval,48131,Baylor
Eastland,48133,Memphis
Ector,48135,Oregon
Edwards,48137,Baylor
Ellis,48139,Memphis
El Paso,48141,Oregon
Erath,48143,Memphis
Falls,48145,Baylor
Fannin,48147,Memphis
Fayette,48149,LSU
Fisher,48151,Oregon
Floyd,48153,Oregon
Foard,48155,Oregon
Fort Bend,48157,Illinois
Franklin,48159,Memphis
Freestone,48161,Baylor
Frio,48163,Baylor
Gaines,48165,Oregon
Galveston,48167,Texas
Garza,48169,Oregon
Gillespie,48171,Clemson
Glasscock,48173,Oregon
Goliad,48175,Baylor
Gonzales,48177,Clemson
Gray,48179,Oregon
Grayson,48181,Memphis
Gregg,48183,Memphis
Grimes,48185,Clemson
Guadalupe,48187,Clemson
Hale,48189,Oregon
Hall,48191,Oregon
Hamilton,48193,Baylor
Hansford,48195,Oregon
Hardeman,48197,Oregon
Hardin,48199,Texas
Harris,48201,Texas
Harrison,48203,LSU
Hartley,48205,Oregon
Haskell,48207,Oregon
Hays,48209,Clemson
Hemphill,48211,Texas
Henderson,48213,Memphis
Hidalgo,48215,Baylor
Hill,48217,Baylor
Hockley,48219,Oregon
Hood,48221,Memphis
Hopkins,48223,Memphis
Houston,48225,Clemson
Howard,48227,Oregon
Hudspeth,48229,Oregon
Hunt,48231,Memphis
Hutchinson,48233,Oregon
Irion,48235,Oregon
Jack,48237,Memphis
Jackson,48239,Illinois
Jasper,48241,Texas
Jeff Davis,48243,Oregon
Jefferson,48245,Texas
Jim Hogg,48247,Baylor
Jim Wells,48249,Baylor
Johnson,48251,Memphis
Jones,48253,Oregon
Karnes,48255,Baylor
Kaufman,48257,Memphis
Kendall,48259,Baylor
Kenedy,48261,Baylor
Kent,48263,Oregon
Kerr,48265,Baylor
Kimble,48267,Baylor
King,48269,Oregon
Kinney,48271,Baylor
Kleberg,48273,Baylor
Knox,48275,Oregon
Lamar,48277,Memphis
Lamb,48279,Oregon
Lampasas,48281,Baylor
La Salle,48283,Baylor
Lavaca,48285,Clemson
Lee,48287,Clemson
Leon,48289,Clemson
Liberty,48291,Texas
Limestone,48293,Baylor
Lipscomb,48295,Texas
Live Oak,48297,Baylor
Llano,48299,LSU
Loving,48301,Oregon
Lubbock,48303,Oregon
Lynn,48305,Oregon
McCulloch,48307,LSU
McLennan,48309,Baylor
McMullen,48311,Baylor
Madison,48313,Clemson
Marion,48315,LSU
Martin,48317,Oregon
Mason,48319,LSU
Matagorda,48321,Illinois
Maverick,48323,Baylor
Medina,48325,Baylor
Menard,48327,Baylor
Midland,48329,Oregon
Milam,48331,Clemson
Mills,48333,Baylor
Mitchell,48335,Oregon
Montague,48337,Memphis
Montgomery,48339,Illinois
Moore,48341,Oregon
Morris,48343,Memphis
Motley,48345,Oregon
Nacogdoches,48347,Clemson
Navarro,48349,Baylor
Newton,48351,Baylor
Nolan,48353,Oregon
Nueces,48355,Baylor
Ochiltree,48357,Oregon
Oldham,48359,Oregon
Orange,48361,Texas
Palo Pinto,48363,Memphis
Panola,48365,LSU
Parker,48367,Memphis
Parmer,48369,Oregon
Pecos,48371,Oregon
Polk,48373,Texas
Potter,48375,Oregon
Presidio,48377,Oregon
Rains,48379,Memphis
Randall,48381,Oregon
Reagan,48383,Oregon
Real,48385,Baylor
Red River,48387,Memphis
Reeves,48389,Oregon
Refugio,48391,Baylor
Roberts,48393,Oregon
Robertson,48395,Clemson
Rockwall,48397,Memphis
Runnels,48399,Oregon
Rusk,48401,Memphis
Sabine,48403,LSU
San Augustine,48405,LSU
San Jacinto,48407,Texas
San Patricio,48409,Baylor
San Saba,48411,LSU
Schleicher,48413,Baylor
Scurry,48415,Oregon
Shackelford,48417,Memphis
Shelby,48419,LSU
Sherman,48421,Oregon
Smith,48423,Memphis
Somervell,48425,Memphis
Starr,48427,Baylor
Stephens,48429,Memphis
Sterling,48431,Oregon
Stonewall,48433,Oregon
Sutton,48435,Baylor
Swisher,48437,Oregon
Tarrant,48439,Memphis
Taylor,48441,Oregon
Terrell,48443,Baylor
Terry,48445,Oregon
Throckmorton,48447,Memphis
Titus,48449,Memphis
Tom Green,48451,Oregon
Travis,48453,LSU
Trinity,48455,Clemson
Tyler,48457,Texas
Upshur,48459,Memphis
Upton,48461,Oregon
Uvalde,48463,Baylor
Val Verde,48465,Baylor
Van Zandt,48467,Memphis
Victoria,48469,Clemson
Walker,48471,Clemson
Waller,48473,Illinois
Ward,48475,Oregon
Washington,48477,Clemson
Webb,48479,Baylor
Wharton,48481,Illinois
Wheeler,48483,Oregon
Wichita,48485,Memphis
Wilbarger,48487,Texas
Willacy,48489,Baylor
Williamson,48491,LSU
Wilson,48493,Baylor
Winkler,48495,Oregon
Wise,48497,Memphis
Wood,48499,Memphis
Yoakum,48501,Oregon
Young,48503,Memphis
Zapata,48505,Baylor
Zavala,48507,Baylor
Beaver,49001,UCLA
Box Elder,49003,Clemson
Cache,49005,Clemson
Carbon,49007,UCLA
Daggett,49009,UCLA
Davis,49011,UCLA
Duchesne,49013,UCLA
Emery,49015,UCLA
Garfield,49017,UCLA
Grand,49019,UCLA
Iron,49021,Georgia
Juab,49023,UCLA
Kane,49025,Georgia
Millard,49027,UCLA
Morgan,49029,UCLA
Piute,49031,UCLA
Rich,49033,Clemson
Salt Lake,49035,UCLA
San Juan,49037,UCLA
Sanpete,49039,UCLA
Sevier,49041,UCLA
Summit,49043,UCLA
Tooele,49045,UCLA
Uintah,49047,UCLA
Utah,49049,UCLA
Wasatch,49051,UCLA
Washington,49053,Georgia
Wayne,49055,UCLA
Weber,49057,UCLA
Addison,50001,Minnesota
Bennington,50003,Minnesota
Caledonia,50005,Minnesota
Chittenden,50007,Minnesota
Essex,50009,Minnesota
Franklin,50011,Minnesota
Grand Isle,50013,Minnesota
Lamoille,50015,Minnesota
Orange,50017,Minnesota
Orleans,50019,Minnesota
Rutland,50021,Minnesota
Washington,50023,Minnesota
Windham,50025,Minnesota
Windsor,50027,Minnesota
Accomack,51001,Miami
Albemarle,51003,Michigan
Alleghany,51005,Texas
Amelia,51007,Michigan
Amherst,51009,Toledo
Appomattox,51011,Toledo
Arlington,51013,Toledo
Augusta,51015,Michigan
Bath,51017,Toledo
Bedford,51019,Toledo
Bland,51021,Texas
Botetourt,51023,Toledo
Brunswick,51025,LSU
Buchanan,51027,Troy
Buckingham,51029,Michigan
Campbell,51031,Toledo
Caroline,51033,Michigan
Carroll,51035,Texas
Charles City,51036,Miami
Charlotte,51037,Toledo
Chesterfield,51041,Michigan
Clarke,51043,Toledo
Craig,51045,Texas
Culpeper,51047,Michigan
Cumberland,51049,Michigan
Dickenson,51051,Troy
Dinwiddie,51053,Miami
Essex,51057,Toledo
Fairfax,51059,Toledo
Fauquier,51061,Toledo
Floyd,51063,Texas
Fluvanna,51065,Michigan
Franklin,51067,Texas
Frederick,51069,Toledo
Giles,51071,Texas
Gloucester,51073,Miami
Goochland,51075,Michigan
Grayson,51077,Troy
Greene,51079,Michigan
Greensville,51081,Miami
Halifax,51083,Toledo
Hanover,51085,Michigan
Henrico,51087,Miami
Henry,51089,Clemson
Highland,51091,Michigan
Isle of Wight,51093,Miami
James City,51095,Miami
King and Queen,51097,Miami
King George,51099,Toledo
King William,51101,Miami
Lancaster,51103,Miami
Lee,51105,Clemson
Loudoun,51107,Toledo
Louisa,51109,Michigan
Lunenburg,51111,Toledo
Madison,51113,Michigan
Mathews,51115,Miami
Mecklenburg,51117,LSU
Middlesex,51119,Miami
Montgomery,51121,Texas
Nelson,51125,Michigan
New Kent,51127,Miami
Northampton,51131,Miami
Northumberland,51133,Miami
Nottoway,51135,Toledo
Orange,51137,Michigan
Page,51139,Michigan
Patrick,51141,Texas
Pittsylvania,51143,Toledo
Powhatan,51145,Michigan
Prince Edward,51147,Toledo
Prince George,51149,Miami
Prince William,51153,Toledo
Pulaski,51155,Texas
Rappahannock,51157,Michigan
Richmond,51159,Memphis
Roanoke,51161,Texas
Rockbridge,51163,Toledo
Rockingham,51165,Michigan
Russell,51167,Troy
Scott,51169,Troy
Shenandoah,51171,Michigan
Smyth,51173,Troy
Southampton,51175,Miami
Spotsylvania,51177,Michigan
Stafford,51179,Toledo
Surry,51181,Miami
Sussex,51183,Miami
Tazewell,51185,Troy
Warren,51187,Michigan
Washington,51191,Troy
Westmoreland,51193,Memphis
Wise,51195,Troy
Wythe,51197,Texas
York,51199,Miami
Alexandria (City),51510,Toledo
Bristol (City),51520,Troy
Buena Vista (City),51530,Toledo
Charlottesville (City),51540,Michigan
Chesapeake (City),51550,Miami
Colonial Heights (City),51570,Miami
Covington (City),51580,Texas
Danville (City),51590,LSU
Emporia (City),51595,Miami
Fairfax (City),51600,Toledo
Falls Church (City),51610,Toledo
Franklin (City),51620,Miami
Fredericksburg (City),51630,Toledo
Galax (City),51640,Texas
Hampton (City),51650,Miami
Harrisonburg (City),51660,Michigan
Hopewell (City),51670,Miami
Lexington (City),51678,Toledo
Lynchburg (City),51680,Toledo
Manassas (City),51683,Toledo
Manassas Park (City),51685,Toledo
Martinsville (City),51690,Clemson
Newport News (City),51700,Miami
Norfolk (City),51710,Miami
Norton (City),51720,Troy
Petersburg (City),51730,Miami
Poquoson (City),51735,Miami
Portsmouth (City),51740,Miami
Radford (City),51750,Texas
Richmond (City),51760,Michigan
Roanoke (City),51770,Texas
Salem (City),51775,Texas
Staunton (City),51790,Michigan
Suffolk (City),51800,Miami
Virginia Beach (City),51810,Miami
Waynesboro (City),51820,Michigan
Williamsburg (City),51830,Miami
Winchester (City),51840,Toledo
Adams,53001,Oregon
Asotin,53003,Oregon
Benton,53005,Oregon
Chelan,53007,Utah
Clallam,53009,Utah
Clark,53011,Texas
Columbia,53013,Oregon
Cowlitz,53015,Utah
Douglas,53017,Utah
Ferry,53019,Oregon
Franklin,53021,Oregon
Garfield,53023,Oregon
Grant,53025,Oregon
Grays Harbor,53027,Utah
Island,53029,Utah
Jefferson,53031,Utah
King,53033,Utah
Kitsap,53035,Utah
Kittitas,53037,Utah
Klickitat,53039,Utah
Lewis,53041,Utah
Lincoln,53043,Oregon
Mason,53045,Utah
Okanogan,53047,Utah
Pacific,53049,Utah
Pend Oreille,53051,Oregon
Pierce,53053,Utah
San Juan,53055,Utah
Skagit,53057,Utah
Skamania,53059,Utah
Snohomish,53061,Utah
Spokane,53063,Oregon
Stevens,53065,Oregon
Thurston,53067,Utah
Wahkiakum,53069,Utah
Walla Walla,53071,Oregon
Whatcom,53073,Utah
Whitman,53075,Oregon
Yakima,53077,Utah
Barbour,54001,Appalachian State
Berkeley,54003,Toledo
Boone,54005,BYU
Braxton,54007,Appalachian State
Brooke,54009,Michigan
Cabell,54011,BYU
Calhoun,54013,Minnesota
Clay,54015,BYU
Doddridge,54017,Appalachian State
Fayette,54019,Texas
Gilmer,54021,Appalachian State
Grant,54023,Appalachian State
Greenbrier,54025,Texas
Hampshire,54027,Appalachian State
Hancock,54029,Michigan
Hardy,54031,Michigan
Harrison,54033,Appalachian State
Jackson,54035,Minnesota
Jefferson,54037,Toledo
Kanawha,54039,BYU
Lewis,54041,Appalachian State
Lincoln,54043,BYU
Logan,54045,BYU
McDowell,54047,Texas
Marion,54049,Appalachian State
Marshall,54051,Appalachian State
Mason,54053,BYU
Mercer,54055,Texas
Mineral,54057,Appalachian State
Mingo,54059,BYU
Monongalia,54061,Appalachian State
Monroe,54063,Texas
Morgan,54065,Toledo
Nicholas,54067,Texas
Ohio,54069,Michigan
Pendleton,54071,Michigan
Pleasants,54073,Minnesota
Pocahontas,54075,Michigan
Preston,54077,Appalachian State
Putnam,54079,BYU
Raleigh,54081,Texas
Randolph,54083,Appalachian State
Ritchie,54085,Minnesota
Roane,54087,Minnesota
Summers,54089,Texas
Taylor,54091,Appalachian State
Tucker,54093,Appalachian State
Tyler,54095,Appalachian State
Upshur,54097,Appalachian State
Wayne,54099,BYU
Webster,54101,Appalachian State
Wetzel,54103,Appalachian State
Wirt,54105,Minnesota
Wood,54107,Minnesota
Wyoming,54109,Texas
Adams,55001,Illinois
Ashland,55003,Minnesota
Barron,55005,Minnesota
Bayfield,55007,Minnesota
Brown,55009,Illinois
Buffalo,55011,Minnesota
Burnett,55013,Minnesota
Calumet,55015,Illinois
Chippewa,55017,Minnesota
Clark,55019,Minnesota
Columbia,55021,Illinois
Crawford,55023,Illinois
Dane,55025,Illinois
Dodge,55027,Illinois
Door,55029,Illinois
Douglas,55031,Minnesota
Dunn,55033,Minnesota
Eau Claire,55035,Minnesota
Florence,55037,Illinois
Fond du Lac,55039,Illinois
Forest,55041,Illinois
Grant,55043,Illinois
Green,55045,Illinois
Green Lake,55047,Illinois
Iowa,55049,Illinois
Iron,55051,Minnesota
Jackson,55053,Illinois
Jefferson,55055,Illinois
Juneau,55057,Illinois
Kenosha,55059,UCLA
Kewaunee,55061,Illinois
La Crosse,55063,Illinois
Lafayette,55065,Illinois
Langlade,55067,Illinois
Lincoln,55069,Illinois
Manitowoc,55071,Illinois
Marathon,55073,Illinois
Marinette,55075,Illinois
Marquette,55077,Illinois
Menominee,55078,Illinois
Milwaukee,55079,UCLA
Monroe,55081,Illinois
Oconto,55083,Illinois
Oneida,55085,Illinois
Outagamie,55087,Illinois
Ozaukee,55089,UCLA
Pepin,55091,Minnesota
Pierce,55093,Minnesota
Polk,55095,Minnesota
Portage,55097,Illinois
Price,55099,Minnesota
Racine,55101,UCLA
Richland,55103,Illinois
Rock,55105,Illinois
Rusk,55107,Minnesota
St. Croix,55109,Minnesota
Sauk,55111,Illinois
Sawyer,55113,Minnesota
Shawano,55115,Illinois
Sheboygan,55117,Illinois
Taylor,55119,Minnesota
Trempealeau,55121,Minnesota
Vernon,55123,Illinois
Vilas,55125,Minnesota
Walworth,55127,UCLA
Washburn,55129,Minnesota
Washington,55131,Illinois
Waukesha,55133,Illinois
Waupaca,55135,Illinois
Waushara,55137,Illinois
Winnebago,55139,Illinois
Wood,55141,Illinois
Albany,56001,Memphis
Big Horn,56003,Memphis
Campbell,56005,Memphis
Carbon,56007,Memphis
Converse,56009,Memphis
Crook,56011,Memphis
Fremont,56013,Clemson
Goshen,56015,Memphis
Hot Springs,56017,Clemson
Johnson,56019,Memphis
Laramie,56021,Memphis
Lincoln,56023,Clemson
Natrona,56025,Memphis
Niobrara,56027,Memphis
Park,56029,Clemson
Platte,56031,Memphis
Sheridan,56033,Memphis
Sublette,56035,Clemson
Sweetwater,56037,Clemson
Teton,56039,Clemson
Uinta,56041,Clemson
Washakie,56043,Memphis
Weston,56045,Memphis
,72000,LSU
